feature,importance,fold_id,horizon,model_name
num__gta_90d_count,0.0,5,30,model5_income_group
num__gta_90d_count_z,0.009994179,5,30,model5_income_group
num__fx_pct_7d,0.000328534,5,30,model6_income_group_nolag
num__fx_pct_30d,0.0006110193,5,30,model6_income_group_nolag
num__fx_pct_90d,0.01605192,5,30,model6_income_group_nolag
num__fx_vol_7d,0.0034537879,5,30,model6_income_group_nolag
num__fx_vol_30d,0.007114359,5,30,model6_income_group_nolag
num__oil_brent_pct_14d,0.0033285154,5,30,model6_income_group_nolag
num__oil_brent_pct_30d,0.003162139,5,30,model6_income_group_nolag
num__yield_us10y,0.014903338,5,30,model6_income_group_nolag
num__fx_pct_30d_z,0.0029318854,5,30,model6_income_group_nolag
num__fx_vol_30d_z,0.007543138,5,30,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.0033962117,5,30,model6_income_group_nolag
num__gdp_growth,0.008687636,5,30,model6_income_group_nolag
num__gdp_growth_z,0.01634858,5,30,model6_income_group_nolag
num__gdp_per_capita_growth,0.009544537,5,30,model6_income_group_nolag
num__gdp_per_capita_growth_z,0.032728776,5,30,model6_income_group_nolag
num__inflation_cpi_yoy,0.009403265,5,30,model6_income_group_nolag
num__inflation_cpi_yoy_z,0.016528247,5,30,model6_income_group_nolag
num__unemployment_total,0.021633571,5,30,model6_income_group_nolag
num__unemployment_total_z,0.016778521,5,30,model6_income_group_nolag
num__unemployment_youth,0.023540452,5,30,model6_income_group_nolag
num__unemployment_youth_z,0.02922852,5,30,model6_income_group_nolag
num__unemployment_sa,0.013709026,5,30,model6_income_group_nolag
num__unemployment_sa_z,0.008754079,5,30,model6_income_group_nolag
num__unemployment_rate,0.0138857225,5,30,model6_income_group_nolag
num__unemployment_rate_z,0.009849572,5,30,model6_income_group_nolag
num__earnings_monthly,0.0034054236,5,30,model6_income_group_nolag
num__earnings_monthly_z,0.012504578,5,30,model6_income_group_nolag
num__political_stability_est,0.0056674564,5,30,model6_income_group_nolag
num__political_stability_est_z,0.016028639,5,30,model6_income_group_nolag
num__voice_accountability_est,0.012864275,5,30,model6_income_group_nolag
num__voice_accountability_est_z,0.013763361,5,30,model6_income_group_nolag
num__government_effectiveness_est,0.020977348,5,30,model6_income_group_nolag
num__government_effectiveness_est_z,0.013638033,5,30,model6_income_group_nolag
num__rule_of_law_est,0.01818488,5,30,model6_income_group_nolag
num__rule_of_law_est_z,0.01597633,5,30,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.0009337436,5,30,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.0068901298,5,30,model6_income_group_nolag
num__economic_stress_index,0.032182325,5,30,model6_income_group_nolag
num__economic_stress_index_z,0.009201236,5,30,model6_income_group_nolag
num__labour_conflict_index,0.012403026,5,30,model6_income_group_nolag
num__labour_conflict_index_z,0.0104521075,5,30,model6_income_group_nolag
num__protest_mobilisation_index,0.0078055863,5,30,model6_income_group_nolag
num__protest_mobilisation_index_z,0.007563585,5,30,model6_income_group_nolag
num__food_cpi_inflation,0.0126035735,5,30,model6_income_group_nolag
num__food_cpi_inflation_z,0.013039826,5,30,model6_income_group_nolag
num__energy_cpi_inflation,0.008383942,5,30,model6_income_group_nolag
num__energy_cpi_inflation_z,0.0077968705,5,30,model6_income_group_nolag
num__month_sin,0.017701168,5,30,model6_income_group_nolag
num__month_cos,0.03737065,5,30,model6_income_group_nolag
num__fao_food_index_yoy,0.02452256,5,30,model6_income_group_nolag
num__fao_cereals_index_yoy,0.021968344,5,30,model6_income_group_nolag
num__fao_oils_index_yoy,0.032822583,5,30,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.0,5,30,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.034271497,5,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.013318332,5,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag3m,0.02839103,5,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.09043362,5,30,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.029961724,5,30,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.049857665,5,30,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.008716086,5,30,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.021788945,5,30,model6_income_group_nolag
num__gta_harmful_events,0.0,5,30,model6_income_group_nolag
num__gta_harmful_events_z,0.0042434093,5,30,model6_income_group_nolag
num__gta_liberalising_events,0.0,5,30,model6_income_group_nolag
num__gta_liberalising_events_z,0.004372511,5,30,model6_income_group_nolag
num__gta_30d_count,0.0030008398,5,30,model6_income_group_nolag
num__gta_30d_count_z,0.0037843294,5,30,model6_income_group_nolag
num__gta_90d_count,0.012092658,5,30,model6_income_group_nolag
num__gta_90d_count_z,0.0056704087,5,30,model6_income_group_nolag
num__fx_pct_7d,0.0042666956,5,30,model6_income_group_nolag
num__fx_pct_30d,0.0047888546,5,30,model6_income_group_nolag
num__fx_pct_90d,0.0075537222,5,30,model6_income_group_nolag
num__fx_vol_7d,0.0046823616,5,30,model6_income_group_nolag
num__fx_vol_30d,0.013682443,5,30,model6_income_group_nolag
num__oil_brent_pct_14d,0.005812944,5,30,model6_income_group_nolag
num__oil_brent_pct_30d,0.010260735,5,30,model6_income_group_nolag
num__yield_us10y,0.010983145,5,30,model6_income_group_nolag
num__fx_pct_30d_z,0.0057114987,5,30,model6_income_group_nolag
num__fx_vol_30d_z,0.010988539,5,30,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.0077222656,5,30,model6_income_group_nolag
num__gdp_growth,0.011554397,5,30,model6_income_group_nolag
num__gdp_growth_z,0.008390179,5,30,model6_income_group_nolag
num__gdp_per_capita_growth,0.015745452,5,30,model6_income_group_nolag
num__gdp_per_capita_growth_z,0.030842835,5,30,model6_income_group_nolag
num__inflation_cpi_yoy,0.017903958,5,30,model6_income_group_nolag
num__inflation_cpi_yoy_z,0.017635323,5,30,model6_income_group_nolag
num__unemployment_total,0.014700211,5,30,model6_income_group_nolag
num__unemployment_total_z,0.021788146,5,30,model6_income_group_nolag
num__unemployment_youth,0.011357796,5,30,model6_income_group_nolag
num__unemployment_youth_z,0.018129563,5,30,model6_income_group_nolag
num__unemployment_sa,0.024430625,5,30,model6_income_group_nolag
num__unemployment_sa_z,0.017024867,5,30,model6_income_group_nolag
num__unemployment_rate,0.015852688,5,30,model6_income_group_nolag
num__unemployment_rate_z,0.018929077,5,30,model6_income_group_nolag
num__earnings_monthly,0.007213997,5,30,model6_income_group_nolag
num__earnings_monthly_z,0.007853194,5,30,model6_income_group_nolag
num__political_stability_est,0.01979771,5,30,model6_income_group_nolag
num__political_stability_est_z,0.014356372,5,30,model6_income_group_nolag
num__voice_accountability_est,0.019336712,5,30,model6_income_group_nolag
num__voice_accountability_est_z,0.01334245,5,30,model6_income_group_nolag
num__government_effectiveness_est,0.027429186,5,30,model6_income_group_nolag
num__government_effectiveness_est_z,0.012368845,5,30,model6_income_group_nolag
num__rule_of_law_est,0.024025308,5,30,model6_income_group_nolag
num__rule_of_law_est_z,0.020357074,5,30,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.009861908,5,30,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.010303795,5,30,model6_income_group_nolag
num__economic_stress_index,0.009734357,5,30,model6_income_group_nolag
num__economic_stress_index_z,0.007217918,5,30,model6_income_group_nolag
num__labour_conflict_index,0.0142378835,5,30,model6_income_group_nolag
num__labour_conflict_index_z,0.02922315,5,30,model6_income_group_nolag
num__protest_mobilisation_index,0.009563204,5,30,model6_income_group_nolag
num__protest_mobilisation_index_z,0.00751176,5,30,model6_income_group_nolag
num__food_cpi_inflation,0.010845222,5,30,model6_income_group_nolag
num__food_cpi_inflation_z,0.025469562,5,30,model6_income_group_nolag
num__energy_cpi_inflation,0.018164255,5,30,model6_income_group_nolag
num__energy_cpi_inflation_z,0.022055633,5,30,model6_income_group_nolag
num__month_sin,0.01689875,5,30,model6_income_group_nolag
num__month_cos,0.024419287,5,30,model6_income_group_nolag
num__fao_food_index_yoy,0.020297216,5,30,model6_income_group_nolag
num__fao_cereals_index_yoy,0.015816407,5,30,model6_income_group_nolag
num__fao_oils_index_yoy,0.014096009,5,30,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.021316756,5,30,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.008966425,5,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.02604589,5,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag3m,0.020342149,5,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.019794064,5,30,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.020505117,5,30,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.021268127,5,30,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.021223953,5,30,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.011131046,5,30,model6_income_group_nolag
num__gta_harmful_events,0.0064716632,5,30,model6_income_group_nolag
num__gta_harmful_events_z,0.009836647,5,30,model6_income_group_nolag
num__gta_liberalising_events,0.0051434548,5,30,model6_income_group_nolag
num__gta_liberalising_events_z,0.0058123744,5,30,model6_income_group_nolag
num__gta_30d_count,0.0076528704,5,30,model6_income_group_nolag
num__gta_30d_count_z,0.007560901,5,30,model6_income_group_nolag
num__gta_90d_count,0.013784994,5,30,model6_income_group_nolag
num__gta_90d_count_z,0.010608198,5,30,model6_income_group_nolag
num__fx_pct_7d,0.0011528126,5,30,model6_income_group_nolag
num__fx_pct_30d,0.0015141262,5,30,model6_income_group_nolag
num__fx_pct_90d,0.008741538,5,30,model6_income_group_nolag
num__fx_vol_7d,0.00078516715,5,30,model6_income_group_nolag
num__fx_vol_30d,0.0077385986,5,30,model6_income_group_nolag
num__oil_brent_pct_14d,0.0018850635,5,30,model6_income_group_nolag
num__oil_brent_pct_30d,0.00087082526,5,30,model6_income_group_nolag
num__yield_us10y,0.015173968,5,30,model6_income_group_nolag
num__fx_pct_30d_z,0.017847173,5,30,model6_income_group_nolag
num__fx_vol_30d_z,0.002953834,5,30,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.02072571,5,30,model6_income_group_nolag
num__gdp_growth,0.027021883,5,30,model6_income_group_nolag
num__gdp_growth_z,0.0091973655,5,30,model6_income_group_nolag
num__gdp_per_capita_growth,0.0,5,30,model6_income_group_nolag
num__gdp_per_capita_growth_z,0.0,5,30,model6_income_group_nolag
num__inflation_cpi_yoy,0.0022594347,5,30,model6_income_group_nolag
num__inflation_cpi_yoy_z,0.005075399,5,30,model6_income_group_nolag
num__unemployment_total,0.0,5,30,model6_income_group_nolag
num__unemployment_total_z,0.0,5,30,model6_income_group_nolag
num__unemployment_youth,0.11681925,5,30,model6_income_group_nolag
num__unemployment_youth_z,0.024184998,5,30,model6_income_group_nolag
num__unemployment_sa,0.0,5,30,model6_income_group_nolag
num__unemployment_sa_z,0.0,5,30,model6_income_group_nolag
num__unemployment_rate,0.017719358,5,30,model6_income_group_nolag
num__unemployment_rate_z,0.021383177,5,30,model6_income_group_nolag
num__earnings_monthly,0.01405896,5,30,model6_income_group_nolag
num__earnings_monthly_z,0.008045571,5,30,model6_income_group_nolag
num__political_stability_est,0.0524116,5,30,model6_income_group_nolag
num__political_stability_est_z,0.0,5,30,model6_income_group_nolag
num__voice_accountability_est,0.06986341,5,30,model6_income_group_nolag
num__voice_accountability_est_z,0.0,5,30,model6_income_group_nolag
num__government_effectiveness_est,0.024432737,5,30,model6_income_group_nolag
num__government_effectiveness_est_z,0.0,5,30,model6_income_group_nolag
num__rule_of_law_est,0.06362053,5,30,model6_income_group_nolag
num__rule_of_law_est_z,0.011364744,5,30,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.0008816406,5,30,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.04776631,5,30,model6_income_group_nolag
num__economic_stress_index,0.022620248,5,30,model6_income_group_nolag
num__economic_stress_index_z,0.016026473,5,30,model6_income_group_nolag
num__labour_conflict_index,0.0,5,30,model6_income_group_nolag
num__labour_conflict_index_z,0.01972263,5,30,model6_income_group_nolag
num__protest_mobilisation_index,0.0012503809,5,30,model6_income_group_nolag
num__protest_mobilisation_index_z,0.0027402225,5,30,model6_income_group_nolag
num__food_cpi_inflation,0.00630045,5,30,model6_income_group_nolag
num__food_cpi_inflation_z,0.016466064,5,30,model6_income_group_nolag
num__energy_cpi_inflation,0.019395212,5,30,model6_income_group_nolag
num__energy_cpi_inflation_z,0.022653952,5,30,model6_income_group_nolag
num__month_sin,0.023293817,5,30,model6_income_group_nolag
num__month_cos,0.028961446,5,30,model6_income_group_nolag
num__fao_food_index_yoy,0.02779209,5,30,model6_income_group_nolag
num__fao_cereals_index_yoy,0.004862491,5,30,model6_income_group_nolag
num__fao_oils_index_yoy,0.0082454,5,30,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.0,5,30,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.0,5,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.033334304,5,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag3m,0.011993329,5,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.024254655,5,30,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.0065956973,5,30,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.0,5,30,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.0101178605,5,30,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.024672614,5,30,model6_income_group_nolag
num__gta_harmful_events,0.0,5,30,model6_income_group_nolag
num__gta_harmful_events_z,0.026992671,5,30,model6_income_group_nolag
num__gta_liberalising_events,0.0,5,30,model6_income_group_nolag
num__gta_liberalising_events_z,0.00797759,5,30,model6_income_group_nolag
num__gta_30d_count,0.01768363,5,30,model6_income_group_nolag
num__gta_30d_count_z,0.008174734,5,30,model6_income_group_nolag
num__gta_90d_count,0.0,5,30,model6_income_group_nolag
num__gta_90d_count_z,0.01237681,5,30,model6_income_group_nolag
